trial_id,model_name,provider,task_name,n_input_tokens,n_output_tokens,total_tokens,execution_time_sec,success,reward,model_name_perf,task_name_perf,execution_time_perf,success_perf,model_success_rate,final_success,final_execution_time
dad2e1e9-306e-4c4f-b05c-93f924c4992b,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,openssl-selfsigned-cert,4237,3308,7545,715.499315,False,0.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,openssl-selfsigned-cert,715.499315,False,0.4,False,715.499315
15a16daa-0e26-4476-a624-60b230504850,gemini-2.5-flash,gemini,openssl-selfsigned-cert,2893,1909,4802,189.281763,False,0.0,gemini-2.5-flash,openssl-selfsigned-cert,189.281763,False,0.0,False,189.281763
68b616a2-5897-4f6a-8e3e-779f95e1bcc8,gpt-5,openai,path-tracing,26641,27059,53700,1800.009502,False,0.0,gpt-5,path-tracing,1800.009502,False,0.0,False,1800.009502
c1074f82-7eed-4300-91dc-6076e76b1e38,zai-org/GLM-4.5-Air-FP8,together_ai,pytorch-model-cli,7253,8283,15536,732.154506,False,0.0,zai-org/GLM-4.5-Air-FP8,pytorch-model-cli,732.154506,False,0.0,False,732.154506
b8db87c7-883d-407f-8e47-442a9d4d9ab3,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,count-dataset-tokens,13174,3223,16397,920.348228,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,count-dataset-tokens,920.348228,False,0.0,False,920.348228
f1ab02d9-2e8f-4016-9adb-a0aa62fe91f5,grok-code-fast-1,xai,prove-plus-comm,3084,6377,9461,871.183531,False,0.0,grok-code-fast-1,prove-plus-comm,871.183531,False,0.4,False,871.183531
406de4ef-6bb1-4608-97d9-10fc1834b3e0,gpt-5-mini,openai,db-wal-recovery,4993,4100,9093,343.972251,False,0.0,gpt-5-mini,db-wal-recovery,343.972251,False,0.0,False,343.972251
a642e599-09ef-478e-8be8-31183a6cd191,deepseek-ai/DeepSeek-V3.1,together_ai,mteb-leaderboard,2374,1901,4275,190.981321,False,0.0,deepseek-ai/DeepSeek-V3.1,mteb-leaderboard,190.981321,False,0.0,False,190.981321
d0598434-de08-40ad-b769-c5f1234561a9,zai-org/GLM-4.5-Air-FP8,together_ai,adaptive-rejection-sampler,11034,12516,23550,903.992176,False,0.0,zai-org/GLM-4.5-Air-FP8,adaptive-rejection-sampler,903.992176,False,0.0,False,903.992176
7fe73d27-fcbe-4ea0-8a3b-14b5e50aa7ae,zai-org/GLM-4.5-Air-FP8,together_ai,build-pmars,16417,7169,23586,792.382754,True,1.0,zai-org/GLM-4.5-Air-FP8,build-pmars,792.382754,True,0.6,True,792.382754
f4ab7d8d-4c1f-439c-95bb-fb3bdfea7197,gemini-2.5-pro,gemini,form-filling,6298,4420,10718,215.428702,False,0.0,gemini-2.5-pro,form-filling,215.428702,False,0.2,False,215.428702
3047ae54-efed-4b96-8549-4751dffdb665,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,train-fasttext,26921,8846,35767,3600.005859,False,0.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,train-fasttext,3600.005859,False,0.0,False,3600.005859
5130b763-6a79-4f2f-9081-7479fdcc89eb,claude-opus-4-1-20250805,anthropic,filter-js-from-html,10932,10833,21765,497.97139,False,0.0,claude-opus-4-1-20250805,filter-js-from-html,497.97139,False,0.0,False,497.97139
af94516c-8e30-433b-9281-2445048c3173,grok-code-fast-1,xai,install-klee-minimal,8304,2631,10935,900.001959,False,0.0,grok-code-fast-1,install-klee-minimal,900.001959,False,0.0,False,900.001959
14febac8-9296-4e61-9de1-0191f1e780bd,zai-org/GLM-4.5-Air-FP8,together_ai,write-compressor,19179,18679,37858,909.351836,False,0.0,zai-org/GLM-4.5-Air-FP8,write-compressor,909.351836,False,0.0,False,909.351836
b95dc6a4-4397-45b5-88b3-6f7579459425,claude-opus-4-1-20250805,anthropic,pytorch-model-cli,5045,4010,9055,496.116245,True,1.0,claude-opus-4-1-20250805,pytorch-model-cli,496.116245,True,0.4285714285714285,True,496.116245
04968b24-13d5-41f7-8863-8a20b73666bc,grok-code-fast-1,xai,build-initramfs-qemu,2192,1477,3669,148.588737,False,0.0,grok-code-fast-1,build-initramfs-qemu,148.588737,False,0.0,False,148.588737
fb88a68e-8936-4759-8ad6-58b5cd07cd59,gemini-2.5-flash,gemini,build-pmars,19169,7817,26986,526.52064,True,1.0,gemini-2.5-flash,build-pmars,526.52064,True,0.8,True,526.52064
72441315-2887-46c0-9164-780e68361e70,claude-sonnet-4-20250514,anthropic,video-processing,5354,4328,9682,238.995213,False,0.0,claude-sonnet-4-20250514,video-processing,238.995213,False,0.0,False,238.995213
9679a48a-c639-4284-b212-2b0f33001376,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,regex-log,5042,4332,9374,837.614507,True,1.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,regex-log,837.614507,True,0.2,True,837.614507
e44cf683-bc75-4d8b-8af8-878d6cdf9e1a,gemini-2.5-flash,gemini,dna-insert,5421,2096,7517,384.723377,False,0.0,gemini-2.5-flash,dna-insert,384.723377,False,0.0,False,384.723377
7b75891e-17bb-4be9-aaad-b7e6cf32fddb,deepseek-ai/DeepSeek-V3.1,together_ai,sparql-university,8498,3397,11895,770.924272,False,0.0,deepseek-ai/DeepSeek-V3.1,sparql-university,770.924272,False,0.0,False,770.924272
8b012a4f-39f6-4bf0-af46-fda21c0af6cb,grok-4-0709,xai,sparql-university,9887,3666,13553,900.042243,False,0.0,grok-4-0709,sparql-university,900.042243,False,0.4,False,900.042243
28107a4a-8f31-47f0-a3fc-3bcc76503248,grok-code-fast-1,xai,dna-assembly,1807,1180,2987,59.790115,False,0.0,grok-code-fast-1,dna-assembly,59.790115,False,0.0,False,59.790115
d5b34d69-68b6-4144-93c4-d20890f88e84,gemini-2.5-flash,gemini,large-scale-text-editing,3604,2492,6096,203.000537,False,0.0,gemini-2.5-flash,large-scale-text-editing,203.000537,False,0.0,False,203.000537
9dbbaf1b-8b17-4c1c-9011-833f4e8a6193,openai/gpt-oss-120b,together_ai,polyglot-rust-c,2798,5813,8611,900.017479,False,0.0,openai/gpt-oss-120b,polyglot-rust-c,900.017479,False,0.0,False,900.017479
623a966d-53ac-450c-96d8-8d84204ff3aa,grok-code-fast-1,xai,fix-git,2135,1599,3734,82.770473,False,0.0,grok-code-fast-1,fix-git,82.770473,False,0.2,False,82.770473
4c25ebc8-f90f-461c-822e-c2bc870ee96b,moonshotai/Kimi-K2-Instruct-0905,together_ai,cobol-modernization,14048,11829,25877,915.755655,False,0.0,moonshotai/Kimi-K2-Instruct-0905,cobol-modernization,915.755655,False,0.6,False,915.755655
6634cdb8-cbb3-4206-aa65-6b897fdb6bb2,grok-code-fast-1,xai,large-scale-text-editing,2523,1083,3606,106.596472,False,0.0,grok-code-fast-1,large-scale-text-editing,106.596472,False,0.0,False,106.596472
5ca54a18-7919-4eb2-b504-3aa291b3a3f4,gpt-5-mini,openai,dna-insert,4874,4862,9736,369.690304,False,0.0,gpt-5-mini,dna-insert,369.690304,False,0.0,False,369.690304
27d7f820-23b9-4ef4-b0af-26f76c5a9ef0,zai-org/GLM-4.5-Air-FP8,together_ai,qemu-alpine-ssh,1927,2145,4072,234.124801,False,0.0,zai-org/GLM-4.5-Air-FP8,qemu-alpine-ssh,234.124801,False,0.0,False,234.124801
4244576d-586c-4f42-ac93-0c4ded3eead1,gemini-2.5-flash,gemini,reshard-c4-data,13753,11188,24941,687.971142,False,0.0,gemini-2.5-flash,reshard-c4-data,687.971142,False,0.0,False,687.971142
802a0ccf-7dc4-47cf-91c2-5ccd9713cfc3,gpt-5,openai,count-dataset-tokens,2825,4779,7604,900.418506,False,0.0,gpt-5,count-dataset-tokens,900.418506,False,0.1666666666666666,False,900.418506
03676562-8dfd-41c2-813c-068d914ec293,gemini-2.5-pro,gemini,chess-best-move,11141,8090,19231,901.276443,False,0.0,gemini-2.5-pro,chess-best-move,901.276443,False,0.0,False,901.276443
06150deb-40ab-4945-a75a-8868751e998b,gemini-2.5-flash,gemini,build-pmars,12507,3986,16493,297.764865,True,1.0,gemini-2.5-flash,build-pmars,297.764865,True,0.8,True,297.764865
507be476-27a6-4de9-822b-72a86043bdcd,gpt-5,openai,fix-ocaml-gc,23883,24477,48360,3607.458276,False,0.0,gpt-5,fix-ocaml-gc,3607.458276,False,0.0,False,3607.458276
caa90f1a-6279-4eae-bb47-a68dfac3e0ac,gemini-2.5-flash,gemini,write-compressor,11646,42135,53781,917.835988,False,0.0,gemini-2.5-flash,write-compressor,917.835988,False,0.0,False,917.835988
1c09673c-966a-4744-9bfd-040cf0badc26,gpt-5-mini,openai,large-scale-text-editing,23907,7411,31318,1211.098618,False,0.0,gpt-5-mini,large-scale-text-editing,1211.098618,False,0.2,False,1211.098618
30ccdbd1-60e5-449c-94ac-84642f8b8131,gemini-2.5-pro,gemini,install-windows-3.11,6872,2321,9193,1216.939536,False,0.0,gemini-2.5-pro,install-windows-3.11,1216.939536,False,0.0,False,1216.939536
c40c8646-7196-4bc4-a2fc-e6f1f067b0f6,grok-code-fast-1,xai,merge-diff-arc-agi-task,8254,2288,10542,282.980675,True,1.0,grok-code-fast-1,merge-diff-arc-agi-task,282.980675,True,0.8,True,282.980675
15165a39-69c1-4c0f-bf4c-71bf15f19fea,claude-opus-4-1-20250805,anthropic,hf-model-inference,6660,4120,10780,955.236685,False,0.0,claude-opus-4-1-20250805,hf-model-inference,955.236685,False,0.25,False,955.236685
4ccaa0b7-63a0-4c03-84c2-ab8046d5f886,deepseek-ai/DeepSeek-V3.1,together_ai,train-fasttext,19616,6631,26247,1980.26789,False,0.0,deepseek-ai/DeepSeek-V3.1,train-fasttext,1980.26789,False,0.0,False,1980.26789
e7c1926a-9ebd-4f80-afe1-ac4f395b4824,moonshotai/Kimi-K2-Instruct-0905,together_ai,bn-fit-modify,18382,7954,26336,1182.862434,False,0.0,moonshotai/Kimi-K2-Instruct-0905,bn-fit-modify,1182.862434,False,0.0,False,1182.862434
d5df5d43-7d4d-436b-9bcd-4929ce745323,claude-sonnet-4-20250514,anthropic,mteb-retrieve,2704,2043,4747,468.498031,False,0.0,claude-sonnet-4-20250514,mteb-retrieve,468.498031,False,0.0,False,468.498031
ec738d5b-eda5-4824-94eb-4c266247d441,gpt-5-mini,openai,prove-plus-comm,1737,865,2602,170.22793,True,1.0,gpt-5-mini,prove-plus-comm,170.22793,True,0.6,True,170.22793
adb67505-f120-4d11-a68f-68a9689ee93f,claude-opus-4-1-20250805,anthropic,fix-code-vulnerability,15142,9083,24225,900.460466,False,0.0,claude-opus-4-1-20250805,fix-code-vulnerability,900.460466,False,0.125,False,900.460466
e69573f8-1005-43c1-97a6-de53ad690f46,gemini-2.5-pro,gemini,adaptive-rejection-sampler,9822,4783,14605,526.494362,False,0.0,gemini-2.5-pro,adaptive-rejection-sampler,526.494362,False,0.4,False,526.494362
89a1c6ab-7123-4a5c-9532-a75973c98d28,gemini-2.5-flash,gemini,mteb-leaderboard,936,365,1301,100.554383,False,0.0,gemini-2.5-flash,mteb-leaderboard,100.554383,False,0.0,False,100.554383
686fb927-8a47-4d41-aa5a-30b8e72e08a8,grok-code-fast-1,xai,code-from-image,4943,807,5750,130.496806,False,0.0,grok-code-fast-1,code-from-image,130.496806,False,0.0,False,130.496806
0e79fa68-6f33-46be-92fa-282233ca20e8,moonshotai/Kimi-K2-Instruct-0905,together_ai,git-leak-recovery,3158,2546,5704,266.738993,True,1.0,moonshotai/Kimi-K2-Instruct-0905,git-leak-recovery,266.738993,True,1.0,True,266.738993
35c29313-afc7-4511-abe8-13b9c9177d42,grok-code-fast-1,xai,openssl-selfsigned-cert,1653,1022,2675,71.394297,False,0.0,grok-code-fast-1,openssl-selfsigned-cert,71.394297,False,0.2,False,71.394297
53551a68-9fd5-4e9c-baf4-c65cc45331a1,gpt-5-nano,openai,constraints-scheduling,3138,2922,6060,184.273481,False,0.0,gpt-5-nano,constraints-scheduling,184.273481,False,0.4,False,184.273481
61c6b66d-acfa-447f-9815-abb99f588e43,zai-org/GLM-4.5-Air-FP8,together_ai,cancel-async-tasks,831,2244,3075,170.509257,False,0.0,zai-org/GLM-4.5-Air-FP8,cancel-async-tasks,170.509257,False,0.2,False,170.509257
2e826f40-86e4-4c76-a38a-72e7b3d3155a,claude-opus-4-1-20250805,anthropic,fix-code-vulnerability,15436,5755,21191,273.411887,True,1.0,claude-opus-4-1-20250805,fix-code-vulnerability,273.411887,True,0.125,True,273.411887
f913d927-aada-47cc-b8b5-1a3bf9f0749b,gpt-5,openai,count-dataset-tokens,8789,3965,12754,668.834334,False,0.0,gpt-5,count-dataset-tokens,668.834334,False,0.1666666666666666,False,668.834334
f09e523d-0fd0-45c2-b101-c1a8ef503cf2,gpt-5-nano,openai,sanitize-git-repo,8259,5812,14071,924.750022,False,0.0,gpt-5-nano,sanitize-git-repo,924.750022,False,0.0,False,924.750022
3809efb8-5704-4b2c-88b2-d3a3ac7e6577,deepseek-ai/DeepSeek-V3.1,together_ai,circuit-fibsqrt,12474,9952,22426,2121.039872,False,0.0,deepseek-ai/DeepSeek-V3.1,circuit-fibsqrt,2121.039872,False,0.0,False,2121.039872
cb9c8422-c024-410c-ac0b-2be8a204cd66,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,git-leak-recovery,2251,1612,3863,93.864496,True,1.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,git-leak-recovery,93.864496,True,1.0,True,93.864496
42d71610-09fb-4716-ad4b-d376e95eca25,claude-opus-4-1-20250805,anthropic,fix-ocaml-gc,27458,16957,44415,3605.734469,False,0.0,claude-opus-4-1-20250805,fix-ocaml-gc,3605.734469,False,0.5,False,3605.734469
01badb25-d302-4572-8890-cbcc60e20851,claude-opus-4-1-20250805,anthropic,schemelike-metacircular-eval,19172,14718,33890,896.959935,False,0.0,claude-opus-4-1-20250805,schemelike-metacircular-eval,896.959935,False,0.0,False,896.959935
efb8c4b4-7411-4c5d-a449-d5d4f6cf1f20,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,large-scale-text-editing,3542,1208,4750,73.994836,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,large-scale-text-editing,73.994836,False,0.0,False,73.994836
a7f11ae4-baec-4d2d-a80d-0d88afbac197,gemini-2.5-flash,gemini,dna-assembly,1483,21040,22523,738.785815,False,0.0,gemini-2.5-flash,dna-assembly,738.785815,False,0.0,False,738.785815
230a3ee5-9a5d-4e90-aa54-3677f3dd4904,gemini-2.5-flash,gemini,password-recovery,2804,6441,9245,900.081882,False,0.0,gemini-2.5-flash,password-recovery,900.081882,False,0.0,False,900.081882
ec7e1452-1173-4307-9cc5-a079226c594b,gpt-5-mini,openai,write-compressor,3929,2069,5998,200.739629,False,0.0,gpt-5-mini,write-compressor,200.739629,False,0.0,False,200.739629
680286e7-125b-4569-b57c-1b81ffa58f22,zai-org/GLM-4.5-Air-FP8,together_ai,fix-git,5504,3095,8599,56.829034,True,1.0,zai-org/GLM-4.5-Air-FP8,fix-git,56.829034,True,0.6,True,56.829034
ff190d1a-d2a0-4418-bb98-59957e4a1c69,grok-4-0709,xai,schemelike-metacircular-eval,8735,4593,13328,2409.700032,False,0.0,grok-4-0709,schemelike-metacircular-eval,2409.700032,False,0.0,False,2409.700032
8b737da3-a70e-49e7-a047-d8094973eec4,gemini-2.5-pro,gemini,build-initramfs-qemu,6654,2682,9336,615.238579,False,0.0,gemini-2.5-pro,build-initramfs-qemu,615.238579,False,0.0,False,615.238579
d4049088-08a1-4225-b023-2d1de1163a3c,grok-4-0709,xai,sqlite-db-truncate,3109,2226,5335,910.658276,False,0.0,grok-4-0709,sqlite-db-truncate,910.658276,False,0.0,False,910.658276
1b0a2cc5-d2e5-46c6-bfa2-c4f63d43072d,gemini-2.5-flash,gemini,financial-document-processor,10759,16826,27585,1203.330971,False,0.0,gemini-2.5-flash,financial-document-processor,1203.330971,False,0.0,False,1203.330971
e3a55e78-036b-42c2-b8e3-8f7d6756eeea,grok-code-fast-1,xai,dna-insert,6346,2058,8404,146.885531,False,0.0,grok-code-fast-1,dna-insert,146.885531,False,0.0,False,146.885531
680d091d-b56f-4390-ae80-3093fd2f9848,gpt-5-nano,openai,nginx-request-logging,3778,1996,5774,364.983412,False,0.0,gpt-5-nano,nginx-request-logging,364.983412,False,0.0,False,364.983412
b9e62e60-c9f5-4fbd-9126-92ba8a0de0c6,gpt-5-mini,openai,large-scale-text-editing,6505,6116,12621,1208.139785,False,0.0,gpt-5-mini,large-scale-text-editing,1208.139785,False,0.2,False,1208.139785
b2c4efb1-f942-4c47-92ab-c68ee78a2121,gemini-2.5-pro,gemini,path-tracing,2403,2552,4955,347.161579,False,0.0,gemini-2.5-pro,path-tracing,347.161579,False,0.0,False,347.161579
90c3c2ca-b2f1-4700-b045-a8c89364cddd,gemini-2.5-pro,gemini,feal-linear-cryptanalysis,7406,9833,17239,1801.078126,False,0.0,gemini-2.5-pro,feal-linear-cryptanalysis,1801.078126,False,0.0,False,1801.078126
64b0f6c2-ddff-40b2-b7f8-f13f58175153,zai-org/GLM-4.5-Air-FP8,together_ai,build-pov-ray,34987,15890,50877,2846.885745,False,0.0,zai-org/GLM-4.5-Air-FP8,build-pov-ray,2846.885745,False,0.0,False,2846.885745
86bdef5a-7f00-46fe-a1da-e049def48660,gpt-5-mini,openai,dna-assembly,5233,6122,11355,230.196528,False,0.0,gpt-5-mini,dna-assembly,230.196528,False,0.0,False,230.196528
568e0102-19d3-4ef4-8bb9-cfaee50d42b1,grok-4-0709,xai,extract-elf,1522,2157,3679,904.723108,False,0.0,grok-4-0709,extract-elf,904.723108,False,0.2,False,904.723108
8577cfaa-3a2a-46cd-a6de-54c6eae6dfc7,grok-4-0709,xai,reshard-c4-data,3283,2824,6107,901.523752,False,0.0,grok-4-0709,reshard-c4-data,901.523752,False,0.0,False,901.523752
3a93cf5c-a5ea-49e4-8b6d-5faaa625fb56,grok-4-0709,xai,video-processing,1770,1090,2860,252.691189,False,0.0,grok-4-0709,video-processing,252.691189,False,0.0,False,252.691189
b06b8e32-eec1-4113-961f-72a24749878b,deepseek-ai/DeepSeek-V3.1,together_ai,path-tracing-reverse,25688,17839,43527,1808.218798,False,0.0,deepseek-ai/DeepSeek-V3.1,path-tracing-reverse,1808.218798,False,0.2,False,1808.218798
a4c88d8d-cd05-4789-b7c9-bbb8c134b2a8,gpt-5,openai,extract-elf,5124,4338,9462,558.509989,False,0.0,gpt-5,extract-elf,558.509989,False,0.2857142857142857,False,558.509989
a6d26931-9a2b-4a2c-ae40-d0c8af583cb9,grok-4-0709,xai,reverse-engineering,10655,3560,14215,1800.064454,False,0.0,grok-4-0709,reverse-engineering,1800.064454,False,0.2,False,1800.064454
03e297f7-5713-4f58-a832-08c5bde03d26,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,tune-mjcf,5490,3782,9272,476.42247,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,tune-mjcf,476.42247,False,0.0,False,476.42247
ff2984fe-8406-4aa9-9988-26b6919961fd,gpt-5-mini,openai,sparql-university,8825,5404,14229,305.642809,False,0.0,gpt-5-mini,sparql-university,305.642809,False,0.0,False,305.642809
cff297dc-7d6b-4018-b305-fc0f39d79384,claude-opus-4-1-20250805,anthropic,polyglot-c-py,10263,5904,16167,181.783692,False,0.0,claude-opus-4-1-20250805,polyglot-c-py,181.783692,False,0.0,False,181.783692
fbed5025-a81d-4502-9017-527a16222baa,claude-sonnet-4-20250514,anthropic,extract-elf,6098,3867,9965,262.716691,False,0.0,claude-sonnet-4-20250514,extract-elf,262.716691,False,0.2,False,262.716691
cd91bf5f-b311-4160-a9ae-63982c217631,gemini-2.5-flash,gemini,mteb-leaderboard,982,439,1421,327.728106,False,0.0,gemini-2.5-flash,mteb-leaderboard,327.728106,False,0.0,False,327.728106
588ead5f-6057-4782-9ef9-75c05f1c98bf,gemini-2.5-pro,gemini,install-windows-3.11,16597,6901,23498,902.519851,False,0.0,gemini-2.5-pro,install-windows-3.11,902.519851,False,0.0,False,902.519851
7d5be542-d466-448e-a3ff-90dcf5b16d34,gemini-2.5-pro,gemini,install-klee-minimal,9156,1424,10580,900.284624,False,0.0,gemini-2.5-pro,install-klee-minimal,900.284624,False,0.0,False,900.284624
e3db734e-eeb3-40e9-a923-66b4270fa87b,openai/gpt-oss-120b,together_ai,distribution-search,1728,1974,3702,94.120256,False,0.0,openai/gpt-oss-120b,distribution-search,94.120256,False,0.0,False,94.120256
c0862183-8e5b-4ce4-a85d-61b58affe465,OpenAI/gpt-oss-20B,together_ai,count-dataset-tokens,3223,9956,13179,731.413682,False,0.0,OpenAI/gpt-oss-20B,count-dataset-tokens,731.413682,False,0.0,False,731.413682
030828da-6675-4d8d-8d91-cef45fcda67e,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,build-pmars,9941,4334,14275,489.769214,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,build-pmars,489.769214,False,0.2,False,489.769214
a71688f3-d6ed-45dd-a6ac-e7d58162c60b,grok-code-fast-1,xai,pytorch-model-cli,2749,1376,4125,255.958622,False,0.0,grok-code-fast-1,pytorch-model-cli,255.958622,False,0.0,False,255.958622
835e01a1-3a0c-4cd9-9ae1-62774e9554f8,OpenAI/gpt-oss-20B,together_ai,feal-linear-cryptanalysis,4191,15903,20094,1819.826953,False,0.0,OpenAI/gpt-oss-20B,feal-linear-cryptanalysis,1819.826953,False,0.0,False,1819.826953
0daff0df-347c-43d7-aec9-94141316e1cf,claude-opus-4-1-20250805,anthropic,git-leak-recovery,3242,1945,5187,245.159802,True,1.0,claude-opus-4-1-20250805,git-leak-recovery,245.159802,True,1.0,True,245.159802
f2faf36e-b0f2-43cd-a284-924ff7d50adb,deepseek-ai/DeepSeek-V3.1,together_ai,run-pdp11-code,20588,12625,33213,1012.509882,False,0.0,deepseek-ai/DeepSeek-V3.1,run-pdp11-code,1012.509882,False,0.0,False,1012.509882
8f39ec56-51af-497a-bd4f-235c50aa2fe0,moonshotai/Kimi-K2-Instruct-0905,together_ai,configure-git-webserver,4271,3098,7369,604.730001,True,1.0,moonshotai/Kimi-K2-Instruct-0905,configure-git-webserver,604.730001,True,0.6,True,604.730001
40276b94-d5bc-484e-9b87-78c8e2981b25,claude-sonnet-4-20250514,anthropic,log-summary-date-ranges,9073,2925,11998,281.754222,True,1.0,claude-sonnet-4-20250514,log-summary-date-ranges,281.754222,True,1.0,True,281.754222
0acbeb7c-6c3a-404b-8dfe-a0d9aacc7d93,OpenAI/gpt-oss-20B,together_ai,configure-git-webserver,1363,1056,2419,104.181251,False,0.0,OpenAI/gpt-oss-20B,configure-git-webserver,104.181251,False,0.2,False,104.181251
6cd1a883-1863-4e38-a56b-4ea43bd653cb,gpt-5-nano,openai,db-wal-recovery,5355,8923,14278,906.782637,False,0.0,gpt-5-nano,db-wal-recovery,906.782637,False,0.0,False,906.782637
4e9690a0-647b-4a23-8f7a-5af107c2da6e,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,install-windows-3.11,8343,2729,11072,199.669191,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,install-windows-3.11,199.669191,False,0.0,False,199.669191
baa7b454-08dc-40a5-a261-6046202442db,gpt-5,openai,code-from-image,13475,16543,30018,1220.118122,False,0.0,gpt-5,code-from-image,1220.118122,False,0.4,False,1220.118122
6184b94b-1597-419a-9424-f1278aaffd17,claude-opus-4-1-20250805,anthropic,sqlite-with-gcov,9496,1395,10891,162.582046,True,1.0,claude-opus-4-1-20250805,sqlite-with-gcov,162.582046,True,0.5714285714285714,True,162.582046
81d164d0-a2d4-4114-92d9-c46365ba523c,claude-opus-4-1-20250805,anthropic,form-filling,6368,4704,11072,152.590298,True,1.0,claude-opus-4-1-20250805,form-filling,152.590298,True,1.0,True,152.590298
0443b97d-fb79-40d8-8221-e8fb98f8b037,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,sparql-university,8004,2078,10082,197.593441,False,0.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,sparql-university,197.593441,False,0.0,False,197.593441
376f51b0-482f-4d72-a54a-489420db51cd,gpt-5-nano,openai,reshard-c4-data,9928,15415,25343,1684.60652,False,0.0,gpt-5-nano,reshard-c4-data,1684.60652,False,0.0,False,1684.60652
7544d79b-faf8-4792-b142-3881601ce82f,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,nginx-request-logging,7763,5454,13217,900.532029,True,1.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,nginx-request-logging,900.532029,True,0.4,True,900.532029
eadedfe7-471b-4113-b853-13d373ac303a,grok-code-fast-1,xai,fix-git,7396,1931,9327,199.538043,False,0.0,grok-code-fast-1,fix-git,199.538043,False,0.2,False,199.538043
